key_id,series,voltage,capacity,asset_dir,hero_image,sku_1_image,sku_2_image
block_74_1300,block,7.4,1300,./assets/images/products/block/block_74_1300/,./assets/images/products/block/block_74_1300/hero.jpg,./assets/images/products/block/block_74_1300/sku-1.png,./assets/images/products/block/block_74_1300/sku-2.png
block_111_1300,block,11.1,1300,./assets/images/products/block/block_111_1300/,./assets/images/products/block/block_111_1300/hero.jpg,./assets/images/products/block/block_111_1300/sku-1.png,./assets/images/products/block/block_111_1300/sku-2.png
slim_74_950,slim,7.4,950,./assets/images/products/slim/slim_74_950/,./assets/images/products/slim/slim_74_950/hero.jpg,./assets/images/products/slim/slim_74_950/sku-1.png,./assets/images/products/slim/slim_74_950/sku-2.png
slim_74_1000,slim,7.4,1000,./assets/images/products/slim/slim_74_1000/,./assets/images/products/slim/slim_74_1000/hero.jpg,./assets/images/products/slim/slim_74_1000/sku-1.png,./assets/images/products/slim/slim_74_1000/sku-2.png
slim_74_1200,slim,7.4,1200,./assets/images/products/slim/slim_74_1200/,./assets/images/products/slim/slim_74_1200/hero.jpg,./assets/images/products/slim/slim_74_1200/sku-1.png,./assets/images/products/slim/slim_74_1200/sku-2.png
slim_111_780,slim,11.1,780,./assets/images/products/slim/slim_111_780/,./assets/images/products/slim/slim_111_780/hero.jpg,./assets/images/products/slim/slim_111_780/sku-1.png,./assets/images/products/slim/slim_111_780/sku-2.png
slim_111_950,slim,11.1,950,./assets/images/products/slim/slim_111_950/,./assets/images/products/slim/slim_111_950/hero.jpg,./assets/images/products/slim/slim_111_950/sku-1.png,./assets/images/products/slim/slim_111_950/sku-2.png
slim_111_1000,slim,11.1,1000,./assets/images/products/slim/slim_111_1000/,./assets/images/products/slim/slim_111_1000/hero.jpg,./assets/images/products/slim/slim_111_1000/sku-1.png,./assets/images/products/slim/slim_111_1000/sku-2.png
slim_111_1200,slim,11.1,1200,./assets/images/products/slim/slim_111_1200/,./assets/images/products/slim/slim_111_1200/hero.jpg,./assets/images/products/slim/slim_111_1200/sku-1.png,./assets/images/products/slim/slim_111_1200/sku-2.png
split_74_1000,split,7.4,1000,./assets/images/products/split/split_74_1000/,./assets/images/products/split/split_74_1000/hero.jpg,./assets/images/products/split/split_74_1000/sku-1.png,./assets/images/products/split/split_74_1000/sku-2.png
split_111_950,split,11.1,950,./assets/images/products/split/split_111_950/,./assets/images/products/split/split_111_950/hero.jpg,./assets/images/products/split/split_111_950/sku-1.png,./assets/images/products/split/split_111_950/sku-2.png
split_111_1000,split,11.1,1000,./assets/images/products/split/split_111_1000/,./assets/images/products/split/split_111_1000/hero.jpg,./assets/images/products/split/split_111_1000/sku-1.png,./assets/images/products/split/split_111_1000/sku-2.png
split_111_1200,split,11.1,1200,./assets/images/products/split/split_111_1200/,./assets/images/products/split/split_111_1200/hero.jpg,./assets/images/products/split/split_111_1200/sku-1.png,./assets/images/products/split/split_111_1200/sku-2.png
stick_74_1000,stick,7.4,1000,./assets/images/products/stick/stick_74_1000/,./assets/images/products/stick/stick_74_1000/hero.jpg,./assets/images/products/stick/stick_74_1000/sku-1.png,./assets/images/products/stick/stick_74_1000/sku-2.png
stick_111_1000,stick,11.1,1000,./assets/images/products/stick/stick_111_1000/,./assets/images/products/stick/stick_111_1000/hero.jpg,./assets/images/products/stick/stick_111_1000/sku-1.png,./assets/images/products/stick/stick_111_1000/sku-2.png
twin_74_2000,twin,7.4,2000,./assets/images/products/twin/twin_74_2000/,./assets/images/products/twin/twin_74_2000/hero.jpg,./assets/images/products/twin/twin_74_2000/sku-1.png,./assets/images/products/twin/twin_74_2000/sku-2.png
twin_111_2000,twin,11.1,2000,./assets/images/products/twin/twin_111_2000/,./assets/images/products/twin/twin_111_2000/hero.jpg,./assets/images/products/twin/twin_111_2000/sku-1.png,./assets/images/products/twin/twin_111_2000/sku-2.png
